GSR Data,ECG Data,Predicted_Emotion
13.4,94,Normal
5.7,89.9,Normal
12.8,90.5,Normal
13.8,90.7,Normal
13.9,90.8,Normal
13.4,91.1,Normal
13.7,93.5,Normal
13.7,93.5,Normal
13.8,88,Normal
14.7,99,Normal
13.8,86,Normal
14.1,88,Normal
13.8,94.5,Normal
14.1,90.4,Normal
13.7,91.6,Normal
13.2,91.7,Normal
13.1,89.9,Normal
13.1,90,Normal
15.1,88.2,Normal
13.7,93.6,Joy
5.8,113.9,Joy
14.6,93.6,Joy
13.6,91.9,Joy
13.6,89,Joy
5.2,123,Joy
4.7,115.6,Joy
14.2,95,Joy
13.5,96,Joy
14.9,92.2,Joy
14.2,92,Joy
14.3,96,Joy
14.3,95,Joy
15,93,Joy
14.54,94,Joy
5.8,143,Anger
8.3,131.2,Anger
5.3,117.6,Anger
8.6,143.9,Anger
7.7,135.2,Anger
5.1,123,Anger
7.6,142.1,Anger
8.6,142.7,Anger
5.3,118,Anger
8.3,142,Anger
7.5,134,Anger
5.2,123,Anger
5.8,119,Fear 
5.4,113.4,Fear 
14.3,108,Fear 
5.3,118.7,Fear 
8.4,125.8,Fear 
5.8,117.1,Fear 
5.9,116.1,Fear 
6,118.1,Fear 
5.5,1141,Fear 
5.8,113.1,Fear 
5.1,117.1,Fear 
5.38,115.1,Fear 
5.7,113.1,Fear 
13.238,89.34,Normal
13.076,87.62,Normal
13.411,90.01,Normal
12.965,86.27,Normal
13.103,92.13,Normal
12.916,87.98,Normal
14.179,94.07,Normal
14.167,86.84,Normal
12.561,92.58,Normal
12.305,91.11,Normal
14.195,89.26,Normal
12.731,91.81,Normal
14.189,88.52,Normal
13.428,86.74,Normal
12.736,88.68,Normal
13.276,92.97,Normal
13.284,87.52,Normal
13.654,91.62,Normal
14.352,94.83,Normal
14.268,91.73,Normal
14.205,87.38,Normal
14.113,86.32,Normal
14.335,94.51,Normal
12.858,89.12,Normal
12.633,89.98,Normal
13.462,85.81,Normal
13.414,90.92,Normal
13.661,89.43,Normal
13.476,93.45,Normal
12.422,89.79,Normal
12.051,93.16,Normal
12.753,89.99,Normal
13.315,91.94,Normal
14.107,85.98,Normal
12.695,86.52,Normal
13.098,90.67,Normal
14.079,92.46,Normal
14.1,93.38,Normal
13.322,86.89,Normal
12.289,88.01,Normal
14.014,91.77,Normal
13.01,89.68,Normal
12.227,87.23,Normal
14.291,94.28,Normal
14.301,91.21,Normal
14.173,88.85,Normal
13.617,87.11,Normal
12.191,92.37,Normal
14.3,89.97,Normal
14.255,94.62,Normal
13.273,95,Joy
14.199,96,Joy
14.846,98,Joy
13.628,100,Joy
14.437,104,Joy
14.073,109,Joy
14.903,106,Joy
14.253,94,Joy
13.531,115,Joy
13.998,96,Joy
14.286,106,Joy
13.872,94,Joy
14.293,99,Joy
14.134,106,Joy
13.654,113,Joy
14.947,97,Joy
14.305,94,Joy
13.383,100,Joy
13.803,115,Joy
14.509,110,Joy
14.869,115,Joy
13.701,109,Joy
13.739,115,Joy
14.199,100,Joy
13.693,96,Joy
13.621,98,Joy
14.938,112,Joy
14.108,97,Joy
14.317,99,Joy
14.319,104,Joy
13.968,113,Joy
14.674,110,Joy
13.725,101,Joy
14.578,109,Joy
14.245,109,Joy
13.743,96,Joy
13.896,115,Joy
14.037,98,Joy
14.047,115,Joy
13.926,110,Joy
14.768,106,Joy
14.365,93,Joy
13.192,106,Joy
14.042,110,Joy
13.863,99,Joy
14.647,95,Joy
14.497,101,Joy
13.472,110,Joy
14.741,94,Joy
14.724,106,Joy
13.648,104,Joy
14.643,99,Joy
14.841,96,Joy
6,128,Anger
9,124,Anger
6,120,Anger
8,131,Anger
6,122,Anger
8,121,Anger
6,132,Anger
9,123,Anger
6,123,Anger
7,141,Anger
6,130,Anger
8,117,Anger
6,138,Anger
8,136,Anger
6,142,Anger
9,119,Anger
9,135,Anger
9,118,Anger
6,130,Anger
8,121,Anger
6,130,Anger
8,130,Anger
6,116,Anger
9,122,Anger
6,145,Anger
7,135,Anger
6,142,Anger
8,123,Anger
6,117,Anger
8,136,Anger
6,118,Anger
9,141,Anger
9,134,Anger
9,142,Anger
6,136,Anger
8,135,Anger
6,136,Anger
8,143,Anger
6,145,Anger
9,128,Anger
6,144,Anger
7,131,Anger
6,128,Anger
8,117,Anger
6,138,Anger
8,123,Anger
6,143,Anger
9,136,Anger
9,118,Anger
9,120,Anger
5.6888,110,Fear 
5.6095,116,Fear 
5.8397,120,Fear 
5.9439,124,Fear 
5.7333,106,Fear 
5.4843,111,Fear 
5.3322,117,Fear 
5.0971,119,Fear 
5.1664,110,Fear 
5.8452,113,Fear 
5.1787,118,Fear 
5.1861,108,Fear 
5.8354,117,Fear 
5.6864,112,Fear 
5.9296,121,Fear 
5.1787,107,Fear 
5.9288,111,Fear 
5.3422,107,Fear 
5.9311,119,Fear 
5.3195,118,Fear 
5.1586,107,Fear 
5.3483,107,Fear 
5.4172,108,Fear 
5.9769,123,Fear 
5.1916,111,Fear 
5.8074,107,Fear 
5.3958,119,Fear 
5.7935,120,Fear 
5.7466,118,Fear 
5.6289,108,Fear 
5.3082,106,Fear 
5.6522,125,Fear 
5.2567,116,Fear 
5.1822,112,Fear 
5.4462,116,Fear 
5.4325,119,Fear 
5.8856,118,Fear 
5.7295,109,Fear 
5.9371,117,Fear 
5.1035,107,Fear 
5.1167,123,Fear 
5.7045,111,Fear 
5.5879,107,Fear 
5.3583,118,Fear 
5.2942,117,Fear 
5.1221,123,Fear 
5.2285,106,Fear 
5.2959,111,Fear 
5.6679,106,Fear 
5.7643,118,Fear 
